timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:34:33,codecarbon,a3703ac3-0c21-41b0-a1da-fecf1781bb26,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.015361334000772,6.404207006338628e-10,7.989916785375968e-11,0.0993,0.001,0.0429553985595703,5.00482343669015e-10,1.1121554283333044e-09,6.847707412935741e-11,1.681114846131678e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:23:30,codecarbon,d1e76ba7-faf8-416d-ab3f-2e12c16e6164,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.384730791003676,7.778860001353716e-10,1.2183536402685008e-10,0.3148999999999999,0.0,0.0424003601074218,1.9809943505992526e-09,0.0,6.096916202805169e-11,2.0419635126273043e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:24:41,codecarbon,9c911980-cb72-4e5b-bf4d-06631f32fe08,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.399645915997098,7.735846854250261e-10,1.2087929482025075e-10,0.3158999999999999,0.0,0.0424346923828125,1.976634562390245e-09,0.0,5.403792855351863e-11,2.030672490943764e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:25:51,codecarbon,c7750d76-0bca-4da1-8164-a6f6427dda24,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.400564499999746,1.519756969983708e-09,2.3744108351439446e-10,0.3102,0.0019,0.0424976348876953,2.2263851037411467e-09,1.692322017357784e-09,7.067985877692629e-11,3.989386979875858e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:27:02,codecarbon,881bb60f-78c5-4b29-9329-074269d888bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.385135125005036,7.018318408217432e-10,1.0991652127662536e-10,0.308,0.0,0.042612075805664,1.81221989685178e-09,0.0,3.010019980590149e-11,1.8423200966576811e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:28:13,codecarbon,ebc421c9-5372-4c2d-b621-fe2f9577c007,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.389245750004193,7.29693410012983e-10,1.1420650238919119e-10,0.3012,0.0,0.0425949096679687,1.879303264252182e-09,0.0,3.61539086392304e-11,1.915457172891412e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:29:23,codecarbon,05fec2de-3249-40fe-8d2f-c21616503c76,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4121555000019725,8.37130630901028e-10,1.3055370084221614e-10,0.3567000000000001,0.0,0.0425148010253906,2.166205213611344e-09,0.0,3.1276426764106914e-11,2.1974816403754515e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:30:35,codecarbon,7d62429a-ba2b-4707-acdd-1171fa69c7e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.383013999999093,7.783848981173729e-10,1.2194629341522412e-10,0.3113,0.0,0.0427093505859375,1.9934549483827547e-09,0.0,4.981817963239932e-11,2.043273128015154e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:31:45,codecarbon,c8fb6385-882b-4327-a554-fb680e661515,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.404335374994844,5.344860047155282e-10,8.345690433427039e-11,0.2468,0.0,0.0426406860351562,1.375712902682102e-09,0.0,2.7321628661980403e-11,1.4030345313440827e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:32:55,codecarbon,3a16cb5b-a5a8-420a-b6aa-fe64f327b302,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.360710417000519,1.551879798417419e-09,2.4397900496611975e-10,1.4211,0.0,0.0424118041992187,4.0475525455312905e-09,0.0,2.6157386001507417e-11,4.073709931532797e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
