timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-18T11:16:16,codecarbon,764f06dd-8877-4747-b807-5a6833c7629b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.371867708003265,7.87891412352792e-10,1.2365156473088348e-10,0.0642,0.0018,0.0411758422851562,3.915070615839795e-10,1.596613312503905e-09,8.010750976246889e-11,2.0682278838503534e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:17:26,codecarbon,5e09cd40-1c99-46f1-a86f-ea967cf12a01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.394486374992994,5.243199507331242e-10,8.199563185928262e-11,0.1019,0.0009,0.0411643981933593,5.114601597172921e-10,8.025447292493482e-10,6.234358388576556e-11,1.3763484728524063e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:18:36,codecarbon,4c5bca05-31ac-4367-a134-e3a31c83b2f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.427570416999515,8.20059753516316e-10,1.275847171347105e-10,0.0949,0.0018,0.0413131713867187,4.921740177637226e-10,1.609219666497665e-09,5.1276622908362016e-11,2.1526703071697504e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:19:46,codecarbon,d4303821-7d5c-4763-952b-b3536b2cd14f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.388389707994065,4.8305289849592e-10,7.561418770233373e-11,0.1110999999999999,0.0009,0.041055679321289,4.490716003399735e-10,7.97506197748589e-10,2.1443985599375885e-11,1.268021783687938e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:20:57,codecarbon,0866dc22-17a8-409e-bbdb-fd560f211085,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.425831875007134,5.26218623964738e-10,8.189112852632079e-11,0.1316,0.0009,0.0409412384033203,5.421721868931652e-10,8.026169582517463e-10,3.6543376090783506e-11,1.381332521235695e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:22:07,codecarbon,5ba226b1-e263-443a-8124-6f49149ac407,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.411566499999026,1.955257811767324e-10,3.049578931712899e-11,0.1012,0.0,0.0406494140625,4.74615097011944e-10,0.0,3.8643286441875093e-11,5.132583834538191e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:23:17,codecarbon,10bf21e0-bac6-4941-a88a-fdf08bd2ddd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.362349333008751,1.3424287331490706e-10,2.1099576003857e-11,0.067,0.0,0.0409183502197265,3.1310480969194843e-10,0.0,3.928493519558818e-11,3.523897448875366e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:24:26,codecarbon,7db76e11-c1dd-4dac-9045-d4292533f0b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.356210374986404,4.521524995109803e-10,7.113554662859118e-11,0.0706,0.0009,0.0412616729736328,3.340997915115117e-10,7.95328135249292e-10,5.7479802628828305e-11,1.1869077293896321e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:25:37,codecarbon,079264dc-059d-4314-9c70-f2057f9ee24d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.366100457991706,8.705143072488812e-10,1.367421568341854e-10,0.11,0.0018,0.0415248870849609,6.276352804383754e-10,1.598204207999515e-09,5.92748500550383e-11,2.285114338492929e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:26:47,codecarbon,9b016845-e751-442b-b412-74eb7b73047d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.404230041996925,4.605058152003261e-10,7.190650744593399e-11,0.06800000000000003,0.0009,0.04118156433105469,3.3929482110478516e-10,8.083224792499095e-10,6.12180197669121e-11,1.2088353201216067e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
