timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:36:26,codecarbon,63565667-4e9a-4672-a178-10d5450a7921,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.021341166997445,1.407900972693527e-09,1.7551939798871987e-10,0.0644,0.0029,0.044219970703125,3.9409893060817726e-10,3.2340281423583087e-09,6.763607887372292e-11,3.695763151840209e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:35:35,codecarbon,6256d919-0c4e-472d-9684-c0eb47d22dc6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.6726554589986335,2.2616747777090253e-08,3.3894673441575152e-09,10.0814,0.0,0.0446090698242187,5.9334524958417524e-08,0.0,3.4809014781700394e-11,5.9369333973199223e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:36:46,codecarbon,6be15aa2-9db9-4030-8e4e-26ad9f9457d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.408926249998331,1.1123396937968808e-09,1.7356100700911802e-10,0.3748,0.0,0.04486083984375,2.8511825159584982e-09,0.0,6.872742969547356e-11,2.919909945653972e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:37:56,codecarbon,770d4086-9cb7-44a3-893d-ed57d8c6dcf8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.413324458997522,1.015891072341237e-09,1.5840319304537928e-10,0.3487,0.0,0.0448265075683593,2.611081001094539e-09,0.0,5.5649730868282754e-11,2.6667307319628224e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:39:07,codecarbon,492988d6-3b53-4d77-9fdd-90e2bd05fc59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.370726332999766,2.4745270123378836e-09,3.884214896376988e-10,0.7236,0.001,0.0448780059814453,5.543982000490361e-09,8.84938576388473e-10,6.675342847064363e-11,6.495674005349477e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:40:18,codecarbon,3f933439-271b-4410-b47b-806f605e3012,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.395022042001074,9.75398527414677e-10,1.5252465449039554e-10,0.3499,0.0,0.0453300476074218,2.495601003504311e-09,0.0,6.483613369132521e-11,2.560437137195636e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:41:29,codecarbon,115b81bd-232b-437a-bf6e-760fac5b840d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.385465457999089,1.1029578097256259e-09,1.7272943013793108e-10,0.4117999999999999,0.0,0.0449295043945312,2.8246239359537462e-09,0.0,7.065841009068485e-11,2.895282346044431e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:42:41,codecarbon,b649eebb-94e2-4297-86b1-b44e7d4394a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.384194083002512,1.136863833196759e-09,1.7807476063792967e-10,0.6938,0.0,0.044952392578125,2.917573541843012e-09,0.0,6.671267208731752e-11,2.9842862139303294e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:43:51,codecarbon,f1e11527-b672-4d0f-ad35-0eaf754d5e72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.344631624997419,2.4484173555014894e-09,3.8590378452468236e-10,0.8221999999999999,0.0,0.0449352264404296,6.364208723813741e-09,0.0,6.292700397596735e-11,6.427135727789708e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:45:02,codecarbon,bbc50666-10cc-4109-8028-9194922ec3a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.41496145799465,9.186702166501175e-10,1.4320744133313916e-10,0.2997,0.0,0.0448551177978515,2.342498905847606e-09,0.0,6.902548488639525e-11,2.411524390734001e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
