timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:36:13,codecarbon,01b70d6c-ac7c-4fd9-aa21-0e0645b5e623,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.038604000001214,1.207744206543798e-09,1.5024302808592334e-10,0.1031,0.0019,0.0454387664794921,8.658812832125275e-10,2.128359768693675e-09,1.7610730494849874e-10,3.170348356854701e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:35:24,codecarbon,84e23f5f-c563-4f55-bebc-1f70f6638058,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.388688250000996,9.106714527010355e-10,1.425443560657219e-10,0.4228,0.0,0.0444889068603515,2.291306935202253e-09,0.0,9.922056893486619e-11,2.3905275041371195e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:36:35,codecarbon,b02b1581-7c84-4e3a-9a84-62c315b1be57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.379806874996575,1.971181896550161e-09,3.0897203240987115e-10,0.6123000000000001,0.0,0.044677734375,5.027847533559907e-09,0.0,1.4653728478937942e-10,5.174384818349287e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:37:46,codecarbon,024476c1-d424-4fd1-95c3-b4726a483904,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.410063374998572,9.781577302846087e-10,1.525972011602501e-10,0.3152,0.0,0.0445976257324218,2.429002645444901e-09,0.0,1.3867744455275944e-10,2.56768008999766e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:38:57,codecarbon,f100a116-2e91-4683-8fbc-64d06bf78f67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.383556708002288,7.25625013228294e-10,1.136709590624716e-10,0.3446,0.0,0.0446891784667968,1.8066930977208054e-09,0.0,9.808446686324542e-11,1.904777564584051e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:40:08,codecarbon,a13a1125-841a-43a0-ab8e-f4f774ae7227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.393839707998268,1.331524037840226e-09,2.0825108208054991e-10,0.321,0.001,0.0451869964599609,2.4654471877389974e-09,8.898852083338069e-10,1.3994004871057072e-10,3.495272444783375e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:41:18,codecarbon,f0f4be49-522b-4baf-9ea8-06f822b4e842,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3992472500031,1.120608851345585e-09,1.7511572964227038e-10,0.3713,0.0,0.044677734375,2.8052316303914672e-09,0.0,1.3638498949456827e-10,2.9416166198860355e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:42:30,codecarbon,9356a6e6-163b-471a-a18f-8514c82cf97e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.357792791997781,2.380308744996639e-09,3.7439231237491856e-10,0.7497999999999999,0.0,0.044586181640625,6.097670395542081e-09,0.0,1.5067911225852268e-10,6.248349507800603e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:43:41,codecarbon,49c55770-9829-4bd1-83fa-497e5ab7af1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.334409542003414,2.013699504714207e-09,3.1789853361412516e-10,0.9862,0.0,0.0447864532470703,5.205652316442865e-09,0.0,8.034192089591276e-11,5.285994237338778e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:44:51,codecarbon,4075d703-e059-44bc-a5d1-2cfebfdf6424,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.402475333998154,1.207144663004952e-09,1.8854343047521374e-10,0.3562999999999999,0.0,0.0448150634765625,3.01605891319923e-09,0.0,1.5271563202967632e-10,3.1687745452289072e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
