query,record_size,orm_cpu_energy_values,sql_cpu_energy_values,orm_cpu_energy_avg,sql_cpu_energy_avg,orm_cpu_energy_avg_joules,sql_cpu_energy_avg_joules,result_cpu_energy,orm_ram_energy_values,sql_ram_energy_values,orm_ram_energy_avg,sql_ram_energy_avg,orm_ram_energy_avg_joules,sql_ram_energy_avg_joules,result_ram_energy,orm_energy_consumed_values,sql_energy_consumed_values,orm_energy_consumed_avg,sql_energy_consumed_avg,orm_energy_consumed_avg_joules,sql_energy_consumed_avg_joules,result_energy_consumed,orm_duration_values,sql_duration_values,orm_duration_avg,sql_duration_avg,result_duration
create_customer,64000,4.53677e-10;7.20516e-10;3.9527e-10;2.38019e-09;4.84988e-10;4.72467e-10;4.2248e-10;6.82855e-10;4.52982e-10;4.26462e-10;4.55272e-10,6.51056e-10;4.56667e-10;9.25227e-10;3.37205e-10;4.58524e-10;7.51459e-10;4.51584e-10;5.06807e-10;5.35381e-10;1.59929e-09;9.64634e-10,7e-10,7e-10,0.002405,0.0025,sql 4%,1.66317e-11;1.36963e-11;1.06167e-11;1.52992e-11;1.53418e-11;1.99642e-11;1.95474e-11;1.74038e-11;1.45876e-11;1.33181e-11;1.38769e-11,3.31281e-11;3.26397e-11;3.52447e-11;1.8462e-11;3.56195e-11;4.08524e-11;2.9834e-11;4.15049e-11;3.90363e-11;3.17681e-11;3.74952e-11,0.0,0.0,5.6e-05,0.000123,sql 55%,1.58721e-09;7.34213e-10;4.05887e-10;2.39549e-09;5.0033e-10;3.88249e-09;2.14066e-09;7.00259e-10;4.6757e-10;1.24172e-09;4.69149e-10,1.68515e-09;4.89307e-10;9.60472e-10;3.55667e-10;4.94143e-10;7.92312e-10;4.81418e-10;5.48312e-10;1.37887e-09;2.42665e-09;1.8101e-09,1.3e-09,1e-09,0.004754,0.003738,orm 27%,8.02183;6.40945;6.40638;6.39503;6.38654;6.38642;6.42865;6.39974;6.40443;6.4025;6.40544,7.98145;6.41528;6.41997;6.405;6.41909;6.41347;6.41593;6.41493;6.42092;6.35413;6.42568,6.5496747464,6.5532591741,sql 0%
get_customers,64000,7.24749e-08;8.23078e-09;1.1745e-08;1.28094e-08;1.13482e-08;1.76496e-08;1.22289e-08;1.34341e-08;2.22571e-08;4.58343e-08;2.52331e-08,2.56422e-09;1.78905e-09;3.70884e-09;3.32733e-09;2.25253e-09;1.80786e-09;1.80667e-09;2.73926e-09;1.47097e-09;2.76365e-09;1.71737e-09,2.3e-08,2.4e-09,0.08288,0.008492,orm 876%,1.18708e-08;8.07868e-09;8.07957e-09;7.92589e-09;8.04593e-09;7.99738e-09;7.91943e-09;7.92582e-09;8.12601e-09;7.99254e-09;7.91422e-09,1.61014e-09;1.25263e-09;1.26492e-09;1.25868e-09;1.18051e-09;1.25011e-09;1.2649e-09;1.26348e-09;1.24775e-09;1.20148e-09;1.27715e-09,8.4e-09,1.3e-09,0.030069,0.004605,orm 553%,8.677e-08;1.82796e-08;2.07604e-08;2.07353e-08;1.93941e-08;2.5647e-08;2.01483e-08;2.13599e-08;3.03831e-08;5.38268e-08;3.31473e-08,4.17436e-09;3.04168e-09;4.97376e-09;4.58601e-09;3.43304e-09;3.88165e-09;3.07157e-09;4.00273e-09;2.71873e-09;3.96513e-09;3.82072e-09,3.19e-08,3.8e-09,0.114693,0.013637,orm 741%,8.85683;6.91117;6.95203;6.93942;6.93182;6.95426;6.94019;6.94543;6.96791;6.92476;6.93778,8.09562;6.47975;6.49435;6.461;6.49069;6.49333;6.5049;6.49311;6.46121;6.50661;6.49651,7.1146909283,6.6342800984,orm 7%
get_customer_by_id,64000,5.54762e-10;5.42963e-10;4.27383e-10;2.59839e-10;1.7526e-09;7.44749e-10;4.11137e-10;3.92263e-10;4.89225e-10;3.77544e-10;3.63938e-10,3.78455e-10;1.00612e-09;2.48237e-09;1.80875e-09;4.29947e-10;4.34766e-10;4.00337e-10;3.85998e-10;3.98361e-10;3.28933e-10;8.54807e-10,6e-10,8e-10,0.002067,0.002916,sql 29%,7.75957e-11;7.43974e-11;7.02873e-11;5.08975e-11;5.9836e-11;7.38939e-11;6.08484e-11;5.2768e-11;6.14703e-11;6.07429e-11;6.75495e-11,5.01925e-11;9.08088e-11;8.13965e-11;7.18233e-11;3.90191e-11;4.48432e-11;5.67885e-11;4.23886e-11;4.1244e-11;5.94685e-11;6.86401e-11,1e-10,1e-10,0.000232,0.000212,orm 10%,2.64099e-09;6.17361e-10;4.9767e-10;3.10737e-10;1.81244e-09;8.18643e-10;4.71985e-10;4.45031e-10;5.50695e-10;4.38287e-10;4.31488e-10,4.28648e-10;1.09693e-09;2.56377e-09;1.88058e-09;4.68966e-10;4.7961e-10;4.57125e-10;4.28386e-10;4.39605e-10;3.88402e-10;9.23447e-10,8e-10,9e-10,0.002957,0.003127,sql 5%,8.0294;6.43155;6.39085;6.43333;6.39348;6.40755;6.4209;6.41005;6.42475;6.3944;6.4187,7.93434;6.4149;6.45152;6.39866;6.40232;6.41246;6.4385;6.40211;6.40419;6.42141;6.40736,6.559541462,6.5534340416,orm 0%
fetch_top_spending_customers,64000,7.50862e-10;1.0491e-09;1.159e-09;1.18518e-09;1.11889e-09;6.03552e-10;9.59708e-10;5.1673e-10;2.10038e-10;1.08892e-09;6.32814e-10,6.00328e-10;5.7334e-10;5.15904e-10;2.74006e-09;1.10861e-09;5.60721e-10;6.47193e-10;6.75206e-10;1.06687e-09;8.51579e-10;6.12926e-10,8e-10,9e-10,0.003035,0.003257,sql 7%,3.45086e-10;3.20719e-10;3.79225e-10;2.56213e-10;3.38965e-10;3.15789e-10;2.56628e-10;1.73187e-10;1.34304e-10;2.70669e-10;3.08437e-10,1.83341e-10;2.80105e-10;3.01979e-10;1.46015e-10;2.55139e-10;2.63673e-10;2.5293e-10;2.60942e-10;2.96319e-10;3.00584e-10;2.53885e-10,3e-10,3e-10,0.001014,0.000915,orm 11%,3.2244e-09;3.87448e-09;1.53823e-09;1.44139e-09;1.45786e-09;9.19341e-10;2.0204e-09;6.89917e-10;3.44342e-10;1.35959e-09;9.41252e-10,7.83668e-10;8.53445e-10;8.17883e-10;2.88608e-09;2.97785e-09;8.24395e-10;1.79331e-09;9.36148e-10;1.36318e-09;1.15216e-09;8.66811e-10,1.6e-09,1.4e-09,0.005829,0.004993,orm 17%,8.03263;6.39265;6.40287;6.54445;6.41248;6.42743;6.41666;6.41957;6.39597;6.44727;6.43872,7.98411;6.42183;6.42978;6.4123;6.4299;6.40647;6.42075;6.41943;6.42886;6.41947;6.42545,6.5755164695,6.5634863674,orm 0%
update_customer_email,64000,5.61223e-10;8.48806e-10;4.2523e-09;8.88959e-10;6.50429e-10;4.18846e-10;3.23818e-09;4.81575e-10;5.18228e-10;5.30459e-10;5.15822e-10,5.54424e-10;7.03103e-10;5.05847e-10;3.12926e-09;2.03981e-09;4.85636e-10;4.67244e-10;4.93519e-10;4.89575e-10;5.48156e-10;5.29248e-10,1.2e-09,9e-10,0.004223,0.003255,orm 30%,3.88333e-11;9.25455e-11;8.17965e-11;7.82208e-11;8.12311e-11;3.35525e-11;8.44777e-11;8.06924e-11;8.23917e-11;5.11567e-11;9.09538e-11,4.22208e-11;4.1243e-11;4.11927e-11;4.18591e-11;3.7965e-11;2.89217e-11;4.15889e-11;4.21137e-11;4.97746e-11;4.49442e-11;3.87417e-11,1e-10,0.0,0.00026,0.000147,orm 77%,1.71808e-09;9.41351e-10;4.33409e-09;9.6718e-10;7.3166e-10;4.52399e-10;3.32266e-09;5.62268e-10;3.01285e-09;5.81616e-10;6.06776e-10,5.96645e-10;7.44346e-10;5.4704e-10;3.17112e-09;2.07777e-09;1.31821e-09;1.31956e-09;5.35632e-10;5.3935e-10;5.931e-10;5.6799e-10,1.6e-09,1.1e-09,0.005639,0.003931,orm 43%,8.02589;6.42813;6.42311;6.41078;6.42203;6.40571;6.39292;6.38455;6.40398;6.40942;6.43166,7.98488;6.43684;6.41975;6.42682;6.42053;6.41001;6.45391;6.43411;6.4179;6.4115;6.3892,6.5580157425,6.5641322651,sql 0%
update_many_contract_types,64000,2.9245e-09;3.80103e-09;3.87067e-09;3.48253e-09;3.11157e-09;3.28789e-09;5.30125e-09;3.59345e-08;1.86567e-09;1.89791e-09;2.12894e-09,4.3999e-10;4.2078e-10;1.34948e-09;1.18259e-09;1.57315e-09;1.15005e-09;1.31431e-09;1.24533e-09;1.30029e-09;1.15815e-09;6.62799e-10,6.1e-09,1.1e-09,0.022126,0.003861,orm 473%,2.13717e-09;1.39222e-09;2.13777e-09;1.70815e-09;1.71563e-09;1.75147e-09;1.77789e-09;1.69506e-09;1.70885e-09;1.76067e-09;1.73567e-09,4.77072e-12;9.15501e-12;8.71921e-12;5.13969e-12;9.52517e-12;7.59613e-12;8.8223e-12;8.57131e-12;9.20004e-12;4.39709e-12;6.43842e-12,1.8e-09,0.0,0.006389,2.7e-05,orm 23609%,7.14177e-09;5.19325e-09;6.00844e-09;5.19067e-09;4.82721e-09;5.03936e-09;7.07914e-09;3.76295e-08;3.57453e-09;3.65858e-09;3.8646e-09,4.44761e-10;4.29935e-10;1.3582e-09;1.18773e-09;1.58268e-09;1.15765e-09;2.12302e-09;1.2539e-09;1.30949e-09;1.16255e-09;6.69237e-10,8.1e-09,1.2e-09,0.029195,0.00415,orm 604%,8.16434;6.48731;6.53195;6.50934;6.5036;6.49509;6.50307;6.48009;6.49002;6.47162;6.46721,7.9992;6.41823;6.38884;6.39819;6.40422;6.40068;6.39158;6.40553;6.40733;6.39902;6.43125,6.6457851515,6.549460822,orm 1%
delete_inactive_customers,64000,5.82293e-10;3.27269e-09;8.82991e-10;7.96968e-10;6.86353e-10;6.54862e-10;8.60133e-10;7.96888e-10;8.43209e-10;8.82933e-10;2.16407e-09,1.92838e-08;1.02554e-09;1.25314e-09;8.52009e-10;9.02257e-10;8.59745e-10;1.15939e-09;7.16228e-10;8.12959e-10;7.67358e-10;2.60462e-09,1.1e-09,2.7e-09,0.004066,0.009896,sql 59%,2.79538e-10;3.80096e-10;4.38837e-10;4.37074e-10;3.10644e-10;4.38855e-10;3.90858e-10;4.25144e-10;4.37981e-10;3.86898e-10;4.19398e-10,3.43947e-10;3.59538e-10;3.73551e-10;3.72705e-10;3.60554e-10;3.91312e-10;3.72582e-10;2.92778e-10;3.55457e-10;3.37971e-10;3.67718e-10,4e-10,4e-10,0.001422,0.001286,orm 11%,2.88218e-09;3.65279e-09;1.32183e-09;1.23404e-09;9.96998e-10;1.09372e-09;1.25099e-09;1.22203e-09;2.08781e-09;1.26983e-09;2.58347e-09,1.96278e-08;1.38507e-09;1.62669e-09;1.22471e-09;1.26281e-09;1.25106e-09;1.53197e-09;1.00901e-09;1.16842e-09;1.10533e-09;2.97234e-09,1.8e-09,3.1e-09,0.006413,0.011181,sql 43%,8.04874;6.38759;6.43835;6.463;6.43177;6.44036;6.42237;6.4268;6.42659;6.43137;6.43208,7.98123;6.42763;6.42001;6.42256;6.41866;6.42547;6.43948;6.41533;6.43861;6.41676;6.42988,6.5771851062,6.5668760907,orm 0%
delete_customer_by_id,64000,4.14203e-10;2.54441e-09;8.84541e-10;7.14824e-10;3.71262e-10;4.05058e-10;1.12224e-09;2.1402e-10;1.39995e-09;4.0173e-10;4.81504e-10,3.939e-10;3.89898e-10;5.42357e-10;4.19231e-10;5.06859e-10;5.05571e-10;4.78513e-10;7.01241e-10;1.92793e-09;4.51989e-10;7.89712e-10,8e-10,6e-10,0.00293,0.002326,orm 26%,6.51265e-11;7.73444e-11;8.07729e-11;6.06481e-11;7.50773e-11;6.51902e-11;6.99856e-11;6.17046e-11;6.10373e-11;7.81121e-11;6.32893e-11,3.95905e-11;2.99122e-11;3.66316e-11;3.97769e-11;3.51753e-11;2.78581e-11;4.07395e-11;3.95501e-11;3.66342e-11;3.92937e-11;4.12395e-11,1e-10,0.0,0.000248,0.000133,orm 87%,2.48393e-09;2.62176e-09;9.65314e-10;2.47128e-09;4.46339e-10;4.70248e-10;1.19222e-09;2.75725e-10;1.46099e-09;4.79842e-10;5.44793e-10,4.33491e-10;4.1981e-10;5.78989e-10;4.59008e-10;5.42034e-10;5.33429e-10;5.19252e-10;7.40791e-10;1.96456e-09;4.91283e-10;8.30952e-10,1.2e-09,7e-10,0.00439,0.002459,orm 79%,8.04111;6.39787;6.41217;6.41957;6.41962;6.40327;6.42202;6.39426;6.43271;6.40745;6.42096,7.9755;6.42074;6.42544;6.42021;6.4102;6.39776;6.4211;6.41578;6.39085;6.39219;6.4295,6.5610014697,6.554479746,orm 0%
