timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:47:22,codecarbon,3ffdb0b7-3426-41f2-adbe-d8f886abc966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.200724540998635,2.2240366297038146e-07,2.4172407507620265e-08,1.1978,0.0134,0.0,5.223290908978726e-07,3.1319145194275835e-08,3.0165028038003643e-08,5.838132641301521e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:44:37,codecarbon,3f84ce1b-cc76-48f0-ab6c-6d731db5cd21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.289662250004767,1.306173382193245e-07,1.7918160504519823e-08,1.1827,0.0,0.1011600494384765,3.1606916965545437e-07,0.0,2.6803486124371103e-08,3.428726557798255e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:46:20,codecarbon,8722e1f9-0c15-4bfc-860c-41ac4e0e6e0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.482335083004728,1.6488072145962416e-07,2.203599807152876e-08,0.714,0.0036999999999999,0.0,3.971381058026386e-07,8.717139361119634e-09,2.6959353758998497e-08,4.328145989227567e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:48:04,codecarbon,e45cf48d-a31d-4dc1-b629-29a0db3e2b20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.592155582999112,5.586973840830846e-07,7.358876908873667e-08,3.6226666666666674,0.0,0.0,1.440057944613786e-06,0.0,2.6531854790557213e-08,1.4665897994043433e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:49:47,codecarbon,603576c2-ac19-430a-acc4-4df8c1f4dd68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.614390125003411,5.937933500786369e-07,7.798304793036475e-08,3.8123333333333336,0.0,0.0,1.5314591031152615e-06,0.0,2.7258182824197485e-08,1.558717285939459e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:51:32,codecarbon,e6756055-facd-4d99-bb47-695755fb0166,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.593562750000274,5.512790599375498e-07,7.259820957396185e-08,3.5980000000000003,0.0,0.0,1.4205787091378565e-06,0.0,2.6537867676817176e-08,1.4471165768146734e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:53:14,codecarbon,5b821e72-11b5-429f-a185-6b26853d593e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.588683624999248,6.112383345228228e-07,8.054602942060105e-08,4.196,0.0,0.0,1.5775573964702958e-06,0.0,2.6953259843716105e-08,1.6045106563140118e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:54:59,codecarbon,42a5976b-879a-4f90-a2bd-0fb78dc904cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.548484207996808,5.570809445369907e-07,7.380037225842288e-08,3.646,0.0,0.0,1.4362310943099665e-06,0.0,2.6115524766003344e-08,1.4623466190759695e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:56:42,codecarbon,0144a929-40f4-4107-b1c6-784214e3c343,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.528396207999322,4.6765473887760275e-07,6.211877350194385e-08,3.1879999999999997,0.0,0.0,1.200411042718542e-06,0.0,2.7190319343678172e-08,1.22760136206222e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:58:26,codecarbon,425f0418-1f9d-456f-aaa4-8852cb30757b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.617734792002011,6.417358303452378e-07,8.42423434088316e-08,4.137000000000001,0.0,0.0,1.6582138542437417e-06,0.0,2.6353228956777617e-08,1.6845670832005192e-06,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
