timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:46:38,codecarbon,7db3ab71-42ed-41fa-bd82-18d0139132b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.847769374995551,2.1737158222409592e-08,2.769851811862388e-09,0.2654,0.0514,0.1093654632568359,9.608217219000734e-10,5.6022119428445476e-08,7.745581096063603e-11,5.7060396961306185e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:44:02,codecarbon,60dd3a5c-2cf1-4d3a-908f-41c8c0458258,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3786664589933935,1.11329212966718e-09,1.7453367985678732e-10,0.3933999999999999,0.0,0.1016464233398437,2.76954517880343e-09,0.0,1.5286492663607598e-10,2.9224101054395067e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:45:45,codecarbon,e31c44cc-82ff-4785-8253-8f4a59184031,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.428142417003983,6.801604260228108e-10,1.0580979416753784e-10,0.2717,0.0,0.0972518920898437,1.679933100447872e-09,0.0,1.054991768137392e-10,1.785432277261611e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:47:29,codecarbon,4736abcc-a158-4dcd-aa58-c379994e1b99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.408987499999057,9.55840052774882e-10,1.4914057060885556e-10,0.335,0.0,0.09539794921875,2.40622283231965e-09,0.0,1.0287298806329243e-10,2.5090958203829424e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:49:12,codecarbon,12f0b208-063a-4b81-b4a1-03bf04563eb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.424468042001536,8.860311578693791e-10,1.3791510084208275e-10,0.2966,0.0,0.0976982116699218,2.188736384241767e-09,0.0,1.37109941704891e-10,2.325846325946659e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:50:57,codecarbon,c92de92e-de99-4317-82ab-66b0076fcd16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.418568499997491,8.707053160114463e-10,1.3565412848858537e-10,0.2695,0.0,0.0951576232910156,2.128351246632923e-09,0.0,1.5726449299549583e-10,2.285615739628419e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:52:39,codecarbon,b8cab81e-906f-429f-9e51-52ab9ec9ae32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4336189170062426,1.8008365992551831e-09,2.799103618796817e-10,0.7222999999999999,0.0,0.0970802307128906,4.613156346957718e-09,0.0,1.1406927124725055e-10,4.727225618204969e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:54:24,codecarbon,ba839adb-f50a-48c2-8a25-cac28666b789,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.383860166999511,1.421108749567196e-09,2.2260962997175644e-10,0.6495,0.0,0.0948028564453125,3.582796978538074e-09,0.0,1.476368042869584e-10,3.730433782825033e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:56:07,codecarbon,fc4ac1fb-499c-48a6-9814-8e54037241fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.388651875000505,1.1090525902116043e-09,1.7359728028873332e-10,0.3113,0.0009,0.0973091125488281,2.001713044940213e-09,7.937489479991197e-10,1.1581925187390907e-10,2.911281244813241e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:57:52,codecarbon,9d20916e-569e-428f-ad45-1f93b1792eaf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.376583290999406,2.515487353487043e-09,3.9448827666654515e-10,0.3164,0.0045,0.0946369171142578,2.455278589517143e-09,4.0230236449951925e-09,1.2489333836348402e-10,6.603195572875819e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
