timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:46:09,codecarbon,4e9f6d73-b538-4b0e-8b31-4f74b1cb4419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.857753625001351,9.889273098553797e-09,1.258536926773661e-09,0.347,0.022,0.0400543212890625,1.8958971530729387e-09,2.4050365875555145e-08,1.3241101976442978e-11,2.5959504130604532e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:43:39,codecarbon,9e7b3ca8-ace9-4fe0-bc04-75d3114cbe19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.408581374998903,9.052010863088727e-10,1.4124827841622403e-10,0.3304999999999999,0.0,0.0400714874267578,2.3628875330379944e-09,0.0,1.3280169570938084e-11,2.3761677026089324e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:45:24,codecarbon,0e8779e5-29fd-4807-b8f0-9c348f9ad153,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4045952090018545,8.424898138927641e-10,1.3154458422424882e-10,0.2958,0.0,0.0399684906005859,2.2000604855954103e-09,0.0,1.1489098057995694e-11,2.2115495836534054e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:47:06,codecarbon,251a7acf-0de6-4002-b672-23e58cc83780,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.429277625000395,1.573811279123157e-09,2.4478819720015755e-10,0.4814999999999999,0.001,0.0399856567382812,3.2248740695467852e-09,8.933078238886891e-10,1.3098534765489575e-11,4.131280428200964e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:48:51,codecarbon,b585173e-eb22-4b88-896e-8a12a7d31641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.386280041995633,1.143687926716487e-09,1.7908515116714159e-10,0.2988,0.0009,0.0401859283447265,2.186143888437073e-09,8.009003749994002e-10,1.5155307941626392e-11,3.0021995713781e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:50:34,codecarbon,57a3bdeb-86b4-4eb2-89b5-6a093b20e7dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.399458040999889,8.576825903401752e-10,1.3402425406107763e-10,0.333,0.0,0.039773941040039,2.238484552690352e-09,0.0,1.2946318395552767e-11,2.2514308710859052e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:52:19,codecarbon,02b27a90-ba23-4b0d-92b4-38d1b37ee101,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.399863917002222,7.87948623696166e-10,1.2311959034048509e-10,0.2967000000000001,0.0,0.0400543212890625,2.0558425417372447e-09,0.0,1.2535522828094336e-11,2.068378064565339e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:54:01,codecarbon,e0555216-cfb4-45ec-b429-4425f9931141,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.402326292001817,8.157506091424203e-10,1.2741471957802383e-10,0.3032,0.0,0.0398941040039062,2.128923684918037e-09,0.0,1.2435047572895151e-11,2.141358732490932e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:55:46,codecarbon,f56cec1f-8193-46b2-b00e-bac44d0fb408,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.413199707996682,9.534875578547382e-10,1.4867579387334923e-10,0.3571,0.0,0.0400543212890625,2.484953059817497e-09,0.0,1.7967422804206674e-11,2.5029204826217042e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:57:29,codecarbon,c5bc210c-1d61-4bfd-aaf1-7280fdfca6fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.406590375001542,9.205622118760217e-10,1.4368988151139604e-10,0.3543,0.0,0.0399799346923828,2.405057292044754e-09,0.0,1.1433617197985358e-11,2.41649090924274e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:59:14,codecarbon,6f7a844f-db3a-4a87-8987-c66886299e3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.391282542004774,8.133638629899696e-10,1.272614467666515e-10,0.2904,0.0,0.039968490600585944,2.121711445613376e-09,0.0,1.338203906957325e-11,2.1350934846829496e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
