timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:46:19,codecarbon,97051e3b-ba67-46f3-9f24-b92222c9cac5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.390521499997703,1.8452126821982083e-08,2.199163284664384e-09,0.4319,0.0,0.04376220703125,4.41066327673143e-08,0.0,4.330502872486411e-09,4.843713563980071e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:48:30,codecarbon,f9a43574-f77c-4e5f-a9ac-41d3624c8168,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.638142167001206,8.57557056665334e-09,1.2918630470560368e-09,0.2440999999999999,0.0,0.0598354339599609,1.8183300021516617e-08,0.0,4.327713409782348e-09,2.2511013431298972e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:49:47,codecarbon,1dfd3057-1f57-402e-b4e6-b801f7a16fc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.608779792004498,8.60750738078742e-09,1.3024351925299499e-09,0.3045,0.0,0.0600814819335937,1.8984729166795664e-08,0.0,3.6101189255718924e-09,2.2594848092367556e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:51:05,codecarbon,a3711e9c-0e6f-4a1d-a94f-a88210c0fbb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.594965666998178,3.942330532048723e-09,5.977787802257277e-10,0.1093,0.0,0.0569229125976562,6.8894611154046295e-09,0.0,3.459221210487806e-09,1.0348682325892436e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:52:22,codecarbon,077d786c-ca01-4ccc-a88b-ecd9d2d3b750,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.593941167004232,6.442410753180026e-09,9.770197504062583e-10,0.2084,0.0,0.0602931976318359,1.3234268333332794e-08,0.0,3.677165590226794e-09,1.6911433923559592e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:53:39,codecarbon,e473c616-5197-4bc2-a5e9-187dc53fdbd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.57292991700524,2.5037861782196174e-09,3.8092391214181593e-10,0.0532,0.0,0.0598068237304687,3.156593671014384e-09,0.0,3.415886124810835e-09,6.572479795825219e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:54:56,codecarbon,be424382-adcb-4f94-b41c-55eaf6282983,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.595051874995988,3.5964838718391104e-09,5.453306418217216e-10,0.0961,0.0,0.0583705902099609,5.954039003457082e-09,0.0,3.486790165302886e-09,9.440829168759972e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:56:13,codecarbon,50c546f0-8d16-4a7f-bf10-e6a15a1ac784,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.65665474999696,4.426746302758388e-09,6.650106500957422e-10,0.0728,0.0009,0.0633602142333984,5.828337666599611e-09,8.629292605000956e-10,4.929014744401509e-09,1.1620281671501215e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:57:31,codecarbon,b6574736-07aa-40d4-a3f5-b6268854bb72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.543513083001017,6.315182482837637e-09,9.651058082612311e-10,0.215,0.0009,0.058084487915039,1.2494394019439725e-08,8.42459437499201e-10,3.240604169620041e-09,1.6577457626558963e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:58:48,codecarbon,18ff34ba-d9ff-42c2-87f9-31e8dbc2d70a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.598814625001978,3.765640201740768e-09,5.706540364800201e-10,0.1076,0.0,0.05694580078125,6.546517274654535e-09,0.0,3.338350035335669e-09,9.884867309990204e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
