timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:33:13,codecarbon,51963ec3-ff4a-48e0-9bb9-e63bcf992cd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.988319125004637,7.74605988222457e-10,9.696733143745151e-11,0.111,0.0009,0.0446147918701171,8.86472485878281e-10,1.0009895312505247e-09,1.45891410414066e-10,2.0333534275428732e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:11:48,codecarbon,f9f4d2b9-4605-4190-8b4e-bfe7540f24da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.398294374994293,5.73305762238865e-10,8.960290487406285e-11,0.0878,0.0009,0.0441513061523437,6.05163524289512e-10,8.01279301998874e-10,9.849420544508214e-11,1.504937031733469e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:12:59,codecarbon,10ed4395-1bd2-4a1b-a724-751248813761,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4054262499994365,8.88737236814559e-10,1.3874755592020708e-10,0.3129,0.0,0.044443130493164,2.222296197764081e-09,0.0,1.1065362981056008e-10,2.332949827574641e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:14:10,codecarbon,d6e35ad3-c454-48d9-aa82-58310a7270e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4102874159943894,5.662179409145746e-10,8.832957154179967e-11,0.1807,0.0,0.0443229675292968,1.366175623947937e-09,0.0,1.201557605239739e-10,1.486331384471911e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:15:21,codecarbon,6d0ba14f-4fd3-4da2-bf88-19286116b1d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.349574250001751,7.750227431653884e-10,1.2205900941550128e-10,0.2792,0.0,0.0444488525390625,1.935470007663955e-09,0.0,9.897740844153996e-11,2.034447416105495e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:16:33,codecarbon,50ccb3a3-c787-48d0-96b0-0eb8ac8eb34c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.400802709002164,5.465543507113962e-10,8.538840760436432e-11,0.1798,0.0,0.044586181640625,1.320031666570381e-09,0.0,1.1468247101039294e-10,1.4347141375807744e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:17:44,codecarbon,fec2c887-cab6-4b16-bc2c-34da451e17ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.395432375000382,5.66308232300377e-10,8.854885785581356e-11,0.1699,0.0,0.0444202423095703,1.358425255954191e-09,0.0,1.281431448868035e-10,1.486568400840994e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:18:55,codecarbon,a5afa950-b9b1-490e-9994-d22c3081aa05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.405325415995321,9.013567391590999e-10,1.4071989799429086e-10,0.2958,0.0,0.0445404052734375,2.2463475979408636e-09,0.0,1.1972863032820118e-10,2.3660762282690647e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:20:06,codecarbon,f780929e-1c54-4a9b-800f-1571a0830c7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.418394292006269,1.5250821852552371e-09,2.376111712480233e-10,0.5703000000000001,0.0,0.0450496673583984,3.908192078104549e-09,0.0,9.517367922643135e-11,4.00336575733098e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:21:17,codecarbon,a76a9da4-6934-4730-b729-345e71708464,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.398260666996066,8.918350494222793e-10,1.3938710781550404e-10,0.3054,0.0,0.0444374084472656,2.234506436989856e-09,0.0,1.0657519950385552e-10,2.3410816364937115e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
