timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:30:28,codecarbon,d71c3ed3-994d-4070-8b5a-67f537fa2087,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.867129541002214,1.354666954424468e-09,1.7219329456368575e-10,0.0641,0.0028,0.0440540313720703,4.2209923002721735e-10,3.062588342335301e-09,7.133540814533805e-11,3.5560229805078566e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:48:29,codecarbon,cc6f3b5d-186e-4872-8b60-c4116ca6d660,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.414077000001271,1.621531224915805e-10,2.5280819436927304e-11,0.0467,0.0,0.0435161590576171,3.50372159381853e-10,0.0,7.528244749983869e-11,4.2565460688169167e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:49:40,codecarbon,816bac9c-dd6f-4582-b553-ec1b9f8f8871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.432634541997686,2.5768667324578757e-10,4.005927455747576e-11,0.0954,0.0,0.0432872772216796,6.18374187422887e-10,0.0,5.805755754571123e-11,6.764317449685983e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:50:50,codecarbon,d5ebf2a2-2f0f-4401-9912-14cc7d38e85e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.377956708995043,1.0842417600797435e-09,1.6999829405405048e-10,0.3581,0.0,0.0433902740478515,2.776389984067767e-09,0.0,6.976242459411317e-11,2.8461524086618806e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:52:00,codecarbon,4186744f-fc38-4dee-8716-2ca4fbf77618,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.417390458998852,2.4986364832219806e-10,3.8935397482605134e-11,0.0771,0.0,0.0433101654052734,5.79892851172796e-10,0.0,7.600332502407519e-11,6.55896176196871e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:53:10,codecarbon,0821e2ec-aab3-4654-b266-8489345c3567,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.424143250005727,3.2209948546966776e-10,5.013890147443096e-11,0.0959,0.0,0.043487548828125,7.71706394278428e-10,0.0,7.381003955716134e-11,8.455164338355896e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:54:21,codecarbon,2ac45ded-16f2-4f73-9fd6-96db98d80d47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4158061659982195,9.041111187440187e-10,1.4091933193610603e-10,0.2991,0.0,0.0435390472412109,2.302799979381234e-09,0.0,7.050654048756471e-11,2.373306519868798e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:55:31,codecarbon,47892e78-fe90-46c7-abf3-4aee0b031489,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.413423999998486,4.73241774017663e-10,7.378925422953092e-11,0.0536,0.0009,0.0435733795166015,3.65034611109877e-10,8.06367062499703e-10,7.086574735816705e-11,1.2422674209677471e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:56:41,codecarbon,e8b948bc-5c94-4381-aa9b-791f421f6f93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.428132624998398,3.200908734021149e-10,4.9795312585386285e-11,0.0985,0.0,0.0433845520019531,7.70439857744552e-10,0.0,6.980393645971326e-11,8.402437942042651e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:57:52,codecarbon,6505fb44-a496-4bf3-8a6a-3e41fc040015,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4147787089968915,2.673518086840467e-10,4.16774795846159e-11,0.1116,0.0,0.0435104370117187,6.545482289802749e-10,0.0,4.7254655083373005e-11,7.018028840636478e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:59:02,codecarbon,860b0af9-8ffe-4875-9c10-2f48e2f256a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.45806983300281,2.496762435641129e-10,3.866112476644139e-11,0.0738,0.0,0.043487548828125,5.850042360107181e-10,0.0,7.039999962155097e-11,6.554042356322691e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
