timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:44:05,codecarbon,b22fc22e-21e0-4ea0-886c-7a8a150be31e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.984109874996648,2.985384664999819e-10,3.739157791839723e-11,0.0837,0.0,0.0477275848388671,6.00327601574463e-10,0.0,1.8334077091531712e-10,7.836683724897805e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:35:29,codecarbon,ffd27439-3c80-428c-8e53-fb0448546e37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.421829457998683,3.251200137877517e-10,5.062731981815552e-11,0.0581,0.0,0.0475730895996093,5.733400798962976e-10,0.0,2.801052903301145e-10,8.53445370226412e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:36:44,codecarbon,7e9fec8b-ed4a-48ab-9b61-e3b9e1531dd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.429775708995294,3.115725195180166e-10,4.8457758655892896e-11,0.0486,0.0,0.0477104187011718,5.159041875194817e-10,0.0,3.0197878798390867e-10,8.178829755033904e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:38:00,codecarbon,e589ab76-29e9-4467-bf86-0302df6ed30a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.412298874995031,1.099450323428622e-09,1.71459619219554e-10,0.3841,0.0,0.0473670959472656,2.740060037633965e-09,0.0,1.4601509933577502e-10,2.8860751369697403e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:39:15,codecarbon,45e52c87-adf2-4bf0-ad8f-e0ea12617357,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.429903582997213,1.1344131609645e-09,1.7642770942386492e-10,0.1173,0.0018,0.0472183227539062,1.1086139649529892e-09,1.614100666498416e-09,2.5513852766265164e-10,2.977853159114057e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:40:30,codecarbon,261858c2-813b-41a5-ab83-0ca568efa91d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.406467541004531,3.1405310005069467e-10,4.9021258289470904e-11,0.0589,0.0,0.0477275848388671,5.607211774941891e-10,0.0,2.6367336260476e-10,8.24394540098949e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:41:45,codecarbon,6bf98886-c2fd-4f09-b317-506eaa0039bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.420750917000987,6.831624251083441e-10,1.063991476915035e-10,0.0701,0.001,0.0474929809570312,6.4719258360977e-10,8.931896297225543e-10,2.5293036078066765e-10,1.793312574112992e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:43:00,codecarbon,dd27f269-5413-425f-80fc-054ae7ee5187,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.419433791998017,3.5662552535162167e-10,5.555404680645888e-11,0.071,0.0,0.0476245880126953,6.752058978114895e-10,0.0,2.6094195716061065e-10,9.361478549721004e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:44:15,codecarbon,9edde116-03a4-41d1-a555-cd71385465ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.428860499996517,5.193052235151822e-10,8.077718026631061e-11,0.1008999999999999,0.0,0.047739028930664,1.0668657014929414e-09,0.0,2.963190301389848e-10,1.3631847316319267e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T01:45:30,codecarbon,dd64b618-61cd-4d58-97de-84f5ca64af95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.419467125000665,4.3891640134304535e-10,6.837271580279335e-11,0.0799999999999999,0.0,0.0477790832519531,8.515786888892763e-10,0.0,3.005840656534337e-10,1.15216275454271e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
