timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-18T11:04:26,codecarbon,689bcfe3-e575-4b64-9377-2c8a8e95f0cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.507976499997312,1.1703151669425869e-08,1.798278108323025e-09,0.798,0.0009,0.0412044525146484,2.8518838879196363e-08,8.233318124985091e-10,1.3787944465801462e-09,3.0720965138275025e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:05:38,codecarbon,d6441ea5-67bf-48cc-9673-d4c1c6e73056,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.363056667003548,4.96101397670051e-10,7.796589337993003e-11,0.0970999999999999,0.0,0.0415019989013671,1.011397645920725e-09,0.0,2.90876662177586e-10,1.302274308098311e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:06:47,codecarbon,fc65cc96-2455-4f43-bddf-ac17197d57e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.348764166003093,3.2254716043101177e-10,5.0804716004134317e-11,0.0735,0.0,0.0416507720947265,6.190826600322903e-10,0.0,2.2760892792154006e-10,8.466915879538308e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:07:57,codecarbon,b4fbfd34-5e9d-4cc6-8698-c5dc1a6b52ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.376330083003268,6.92402804857445e-10,1.0858954850896332e-10,0.0926,0.0009,0.0415992736816406,7.89408569385058e-10,7.98883156250667e-10,2.2927699691958432e-10,1.81756872255531e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:09:07,codecarbon,eef70ada-90b0-4b65-abea-813a9820f6de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4008224999997765,8.397255254895195e-10,1.3119025336033748e-10,0.1215,0.0009,0.0420455932617187,1.144684709925059e-09,7.98448979250679e-10,2.611595920672579e-10,2.204293281242996e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:10:18,codecarbon,4ff77c73-e925-40e8-a1cb-9af92ad524fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4092832919996,6.529024280299242e-10,1.0186824302881274e-10,0.1412999999999999,0.0,0.0417995452880859,1.432721515717275e-09,0.0,2.8115806960868347e-10,1.713879585325959e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:11:28,codecarbon,8c9d7b0e-0893-4e3d-9d8a-af0c13457802,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.411025709006935,8.17153804971046e-10,1.2746069694011926e-10,0.1397999999999999,0.0009,0.0414447784423828,1.1280274437764696e-09,8.06726093749603e-10,2.1028860703632686e-10,2.1450421445623998e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:12:37,codecarbon,38b24a8f-257e-42dc-a9d5-836464097c55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.389219750009943,3.728797780106881e-10,5.836076901410502e-11,0.0713999999999999,0.0,0.0420799255371093,7.024892294017866e-10,0.0,2.7632630547336217e-10,9.78815534875149e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:13:48,codecarbon,67c393a2-033b-479b-8833-11888df20f69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.358800332993269,8.172734462341938e-10,1.285263577146288e-10,0.1223,0.001,0.0416622161865234,1.0341172643562056e-09,8.847329513890953e-10,2.2650598909573776e-10,2.1453562048410387e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:14:58,codecarbon,796fd698-3c86-42e2-8f7e-2733221fd1ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.373052542010555,9.863065923543272e-10,1.547620368501104e-10,0.1002,0.0018,0.041622161865234375,7.863496437178885e-10,1.5968024375033566e-09,2.0591890540253008e-10,2.589070986623775e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
