timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-18T11:04:59,codecarbon,25b2948e-baf4-42b2-926e-9df09a28c899,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.504095459007658,3.312340715464231e-09,5.09270003237252e-10,0.2602,0.0019,0.0417079925537109,6.124662336040475e-09,1.738395368054625e-09,8.31891017428014e-10,8.694948721523115e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:06:11,codecarbon,d4d297e3-a8ea-4075-b2b9-a034f329b90a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.355210875000921,2.828923502924455e-09,4.4513448232731463e-10,0.0881,0.0076,0.0419139862060546,5.940774616711781e-10,6.7064296474321355e-09,1.2546349838967834e-10,7.425970607492992e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:07:21,codecarbon,91ffd14a-eb80-4b91-a5b6-139e73fa9683,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.363730833996669,3.63194695305773e-10,5.707260485712163e-11,0.1056999999999999,0.0,0.042205810546875,7.869414030360025e-10,0.0,1.664506308418634e-10,9.533920338778654e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:08:31,codecarbon,5b0d2f62-f7f2-4a4a-a0df-826e39d91bae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.365454833998228,9.980894739042715e-10,1.5679782512530338e-10,0.1047,0.0018,0.0422286987304687,8.389402761798315e-10,1.594509333503083e-09,1.8655163432357286e-10,2.6200012440064875e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:09:41,codecarbon,dd105f3a-0f76-44bd-8bae-e3b2180e1957,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.406148791007581,4.0869555275498305e-09,6.379738686817201e-10,0.1134,0.011,0.04266357421875,7.622606251534303e-10,9.82218722221862e-09,1.4387746447945087e-10,1.07283253118515e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:10:51,codecarbon,235769b4-c4e3-451c-bbe2-a03697746778,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4065230839914875,3.465654542086285e-10,5.4095716141977295e-11,0.1016,0.0,0.042337417602539,7.523668239268264e-10,0.0,1.5737317924584268e-10,9.097400031726695e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:12:01,codecarbon,104881f7-f562-4b32-a519-2cae67b7a459,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.359969541997998,5.441103666683958e-10,8.555235415442921e-11,0.0764,0.0009,0.0421257019042968,4.978618521143084e-10,7.96668177248648e-10,1.3376861000807815e-10,1.4282986393710347e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:13:11,codecarbon,515d6c16-f612-44bd-958b-772e2cf1e974,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.359103208000306,3.240171099804494e-09,5.095327114251074e-10,0.2552999999999999,0.0073999999999999,0.0426750183105468,1.800591895630835e-09,6.551202784717638e-09,1.5370761602767622e-10,8.50550229637615e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:14:21,codecarbon,70d1d99e-0ba9-4352-b345-2a45e9278ad3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.376102790993173,2.570605367839975e-10,4.031624727680347e-11,0.0742,0.0,0.0419139862060546,5.277723982362658e-10,0.0,1.4701572824751817e-10,6.74788126483784e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:15:31,codecarbon,92d41970-afa4-4e07-9b20-d0e87c522dd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.35866487500607,7.528407788636717e-10,1.183960459723006e-10,0.13490000000000002,0.0009,0.04207420349121094,1.0191117555498045e-09,7.956605417493847e-10,1.614470985891736e-10,1.9762193958883625e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
