timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-18T11:05:17,codecarbon,05e65664-f804-4cc0-a1b7-5107ac0b6e30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.423746541986475,2.3060205240275047e-10,3.5898373464068717e-11,0.0697,0.0,0.0417594909667968,5.230428368174922e-10,0.0,8.229133407829567e-11,6.053341708957881e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:06:28,codecarbon,e51a3d45-5c33-4887-a3cc-4caf8a080664,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3653274579992285,5.634598568169031e-10,8.852016813507529e-11,0.0909,0.0009,0.0420169830322265,6.153319707373158e-10,7.979323125000519e-10,6.582708522805588e-11,1.479091368465423e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:07:38,codecarbon,f928825c-c462-4c98-b8a3-674122d434a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.36976641700312,6.10278525930163e-10,9.580861933981088e-11,0.1117,0.0009,0.0422744750976562,7.36228414183036e-10,7.989553542502101e-10,6.680737457807433e-11,1.6019911430113215e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:08:48,codecarbon,be4a55c6-155d-4e04-a23d-ba5ebc73c9f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.38366816600319,6.295754343666108e-10,9.86228322016286e-11,0.1067,0.0009,0.0425090789794921,7.734416253604449e-10,7.975818750019243e-10,8.162234388651065e-11,1.6526458442488795e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:09:58,codecarbon,bec72a74-8eea-4ab3-97dc-679b5145835b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.425161750012194,1.880516233877537e-09,2.9267998332866374e-10,0.5752,0.0009,0.0346126556396484,4.093653183501576e-09,8.073545625011314e-10,3.537822033811607e-11,4.936385966340824e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:11:09,codecarbon,d4257d3e-9585-46de-b022-263e6e841767,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.412981417000992,7.549198170106334e-10,1.1771744964195908e-10,0.1497,0.0009,0.0425834655761718,1.1040288508544716e-09,8.05656364500464e-10,7.199168977863509e-11,1.981676905133571e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:12:19,codecarbon,48c2fa93-1f63-4485-aef3-b1f590da772c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.369832957992912,7.898948371176503e-10,1.2400558104533722e-10,0.1881,0.0009,0.0421772003173828,1.208329110573686e-09,7.975986144992926e-10,6.755918165401998e-11,2.073486906726999e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:13:28,codecarbon,3275a874-8b92-4e7f-85bd-65ee68110e02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.355081708999933,9.923115414141876e-10,1.5614457639606692e-10,0.247,0.0009,0.0430011749267578,1.7327707975871614e-09,7.935557710006833e-10,7.850750783737481e-11,2.60483407642522e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:14:39,codecarbon,2cd56010-01c3-4328-8c31-1eebee3eb02f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.356363917002454,8.928577596212973e-10,1.40466746599108e-10,0.1009,0.0018,0.0420913696289062,6.83880132194948e-10,1.5916065210039961e-09,6.827961434613394e-11,2.343766267545078e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
2025-05-18T11:15:49,codecarbon,b9838394-0923-4fda-92cd-eb21b5ad0ea4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.37116066699673,6.202885020856821e-10,9.73587913578825e-11,0.10570000000000002,0.0009,0.042263031005859375,7.550026217015533e-10,7.973587082487938e-10,7.590616469640987e-11,1.628267494646757e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.4069,52.5196,16.0,process,N,1.0
