timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:31:56,codecarbon,b7a98407-6a83-45fa-968f-08de55bd2281,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.972632500001055,6.45655301164571e-10,8.098395368963591e-11,0.0965,0.001,0.0423145294189453,5.522949653560419e-10,1.107534247779161e-09,3.5026545270287757e-11,1.6948557584054907e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:00:14,codecarbon,c7463f11-79bf-4e37-939f-ce202b2189bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.405315292002342,1.9295596901398808e-10,3.012435145150659e-11,0.0664,0.0,0.0417766571044921,4.710188579839371e-10,0.0,3.5493726381434026e-11,5.065125843653711e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:01:24,codecarbon,75a6adf6-554d-4478-b6e1-1b3d59246318,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.425487458000134,2.11493898916555e-10,3.2914841138353146e-11,0.0713,0.0,0.0418281555175781,5.12033859676295e-10,0.0,4.3141094823127367e-11,5.551749544994225e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:02:35,codecarbon,a18aa97b-1be6-47bd-851a-dfa6061b848a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.42617991699808,3.2253732050684966e-10,5.0191143832387357e-11,0.1082,0.0,0.042022705078125,8.031683594834046e-10,0.0,4.349739850806333e-11,8.466657579914672e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:03:46,codecarbon,a607b7a4-fd65-4a35-bd45-614f58446cad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.408513124995807,4.5175579684506997e-10,7.04930750758766e-11,0.1588,0.0,0.04193115234375,1.161267258230105e-09,0.0,2.45991201530682e-11,1.1858663783831735e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:04:56,codecarbon,125d74ac-6f5a-4616-9f5c-3813a1c8eddd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.414902042000904,4.0924776836220415e-10,6.379641741724144e-11,0.14,0.0,0.0421028137207031,1.039564827765894e-09,0.0,3.471727844805521e-11,1.0742821062139495e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:06:06,codecarbon,c82cfa2b-4786-4dbb-a1e3-24363a7f30dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.401350915999501,1.3531834529386168e-09,2.1139029412627223e-10,0.4756999999999999,0.0,0.042154312133789,3.516826975646634e-09,0.0,3.530178912201458e-11,3.552128764768648e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:07:18,codecarbon,17f9f8e6-71e4-41c7-962f-03f9f16a5feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.441446124998038,8.534669730391318e-10,1.3249617500129165e-10,0.0824,0.0018,0.0420341491699218,5.904465616379942e-10,1.6106644794999739e-09,3.9253765369793674e-11,2.2403648065077614e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:08:28,codecarbon,59c50fcc-fbde-43e1-8129-2bba09345fd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4178307080001105,1.9522451301926006e-10,3.0419081135297644e-11,0.0625,0.0,0.0420169830322265,4.714445833542415e-10,0.0,4.1022966243501226e-11,5.124675495977425e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:09:38,codecarbon,7e340f6f-4ba5-4cea-854f-314a93acd22a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.379473667002458,3.7756997198008654e-10,5.918512900728007e-11,0.2311,0.0,0.04193115234375,9.725645779825654e-10,0.0,1.8562793011230504e-11,9.911273709937956e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:10:48,codecarbon,2ed8c104-83ce-48a1-8eff-745e15e82b70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.339695041999221,2.8054992113448136e-09,4.425290479682285e-10,0.5698000000000001,0.0036999999999999997,0.04218292236328125,4.073575381207775e-09,3.261063604164317e-09,2.984247241715384e-11,7.3644814577892466e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
