timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:29:30,codecarbon,8d995d06-4b8d-40c4-b613-e77f9a258f84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.818993665998278,5.02714333028401e-10,6.429399415100022e-11,0.0796,0.0009,0.0360946655273437,3.2438381947981225e-10,9.772231144997931e-10,1.802643792852184e-11,1.319633371908127e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:37:10,codecarbon,13dab912-dacd-41f0-b47f-1fbcf4a102f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.404740167003183,2.2967026939948001e-10,3.585942027480314e-11,0.0827,0.0,0.0414905548095703,5.68996100748134e-10,0.0,3.3892124476908595e-11,6.028882252250426e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:38:20,codecarbon,d14bce09-62c4-4cf1-b052-d6d2509529db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.422474209000939,8.372653445968848e-11,1.303649212671774e-11,0.0351,0.0,0.0418624877929687,1.9577025001672155e-10,0.0,2.401327658700196e-11,2.1978352660372348e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:39:30,codecarbon,a35bfc0d-f51a-4117-b524-001eb3b975fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.441340958001092,1.0498348952529955e-10,1.6298390383277978e-11,0.0361,0.0,0.0416393280029296,2.4072056592093663e-10,0.0,3.486281647911473e-11,2.7558338240005137e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:40:40,codecarbon,27f4002f-80f6-4c93-8cf4-5335724edb9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.427115374994173,1.0739421791257031e-10,1.670955189794888e-11,0.0413999999999999,0.0,0.0416736602783203,2.4920740345987715e-10,0.0,3.270418050801971e-11,2.8191158396789686e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:41:50,codecarbon,b3186eb4-556b-434b-a1ec-4a376fef621b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.403959499999473,2.0629414107995099e-10,3.2213529938777397e-11,0.0769,0.0,0.0417194366455078,5.063295511600801e-10,0.0,3.5195953709196696e-11,5.415255048692762e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:43:01,codecarbon,abf4639b-356f-41c5-a88f-18c51fb5f1f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3990982079994865,1.2584487355063564e-10,1.9666032534602686e-11,0.0445,0.0,0.0415878295898437,2.9640553824517857e-10,0.0,3.3939319480600733e-11,3.3034485772577936e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:44:10,codecarbon,232da5cd-f5e2-4bf0-9955-018a4c692030,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.442465915999492,4.922970153117356e-10,7.641437637863861e-11,0.2259,0.0,0.041696548461914,1.267997093440499e-09,0.0,2.4290648551195117e-11,1.292287741991694e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:45:20,codecarbon,1b5bc85d-8a4d-4092-9352-b3a0b5a77e41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.419589500001166,2.93319665242821e-10,4.569134291885295e-11,0.2439,0.0,0.041473388671875,7.425456230103007e-10,0.0,2.742331055793912e-11,7.6996893356824e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:46:31,codecarbon,b526a8f9-bf6f-43a6-aeec-e7fed4c4d4ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.422005749998789,4.1744516499034655e-10,6.500230321195606e-11,0.0431,0.0009,0.041421890258789,2.5902600755923935e-10,8.04119187499964e-10,3.2655211792999295e-11,1.0958004068522027e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:47:42,codecarbon,4c069dfd-c5d3-456b-836c-301a6fced38b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.404927042000054,1.0616432752647494e-10,1.657541558714199e-11,0.038200000000000005,0.0,0.041461944580078125,2.4460512621185955e-10,0.0,3.407797531452169e-11,2.7868310152638126e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
