timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:29:11,codecarbon,df5aa788-835b-44f9-812d-08fc6c3b136a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.87598912500107,5.4308863659355896e-08,6.895497542900494e-09,0.4904999999999999,0.1266,0.0363063812255859,2.970840371572194e-09,1.3955086349992658e-07,3.9954244673671984e-11,1.4256165811617245e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:36:55,codecarbon,55be0c83-20d2-44b7-aadc-1fcffe980817,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.401162458001636,1.0876260162782683e-10,1.699107034721021e-11,0.0353,0.0,0.041290283203125,2.352561146140538e-10,0.0,5.0247499056577104e-11,2.8550361367063087e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:38:05,codecarbon,2ab3026e-2f63-4e52-b393-8d16b115de15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3978916670021135,1.402758504886598e-10,2.1925324433383133e-11,0.0433,0.0,0.041696548461914,3.1951190282092686e-10,0.0,4.8714506126860945e-11,3.6822640894778776e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:39:16,codecarbon,4df06e4c-c3d0-4187-a248-22ad5f689094,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.391609375001281,1.1724787542601182e-10,1.8344030203815188e-11,0.0379,0.0,0.0414791107177734,2.6165080908544447e-10,0.0,4.6126787517815335e-11,3.0777759660325975e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:40:26,codecarbon,c1f49bea-18b3-4129-8943-a5e513e63666,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.42386250000709,2.3382867980233244e-10,3.6400013201103594e-11,0.0822,0.0,0.041421890258789,5.64544668001569e-10,0.0,4.925945275530835e-11,6.13804120756877e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:41:36,codecarbon,652ce6af-0ad3-4231-af0e-07d852bd3419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.422740124995471,1.1959036499021008e-10,1.8619835562830657e-11,0.036,0.0,0.0415363311767578,2.6025250001112e-10,0.0,5.367417012986977e-11,3.1392667014098975e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:42:46,codecarbon,f0c817d8-d412-46d3-868c-7a89da0ab325,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.421720541999093,1.2837734873693427e-10,1.99911142033238e-11,0.0382,0.0,0.0414447784423828,2.9019841793019107e-10,0.0,4.6794228708302757e-11,3.3699264663849387e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:43:55,codecarbon,d541d000-67b7-4bf4-bbad-cd09995f8722,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.427449290997174,4.48493151435137e-10,6.977778137640608e-11,0.0439,0.0009,0.041604995727539,3.2477260237101294e-10,8.052214164999892e-10,4.7307861782986306e-11,1.1773018806539886e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:45:05,codecarbon,7768c559-d516-438f-85f2-7323bf86b211,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.407500624998647,6.12496422495918e-10,9.559053652000968e-11,0.2113,0.0,0.041290283203125,1.5619178611779915e-09,0.0,4.589529670602962e-11,1.607813157884021e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-17T23:46:16,codecarbon,a68a3ad5-2664-4b80-a4c3-7e20b4c01d6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.396762707998278,1.4537473036526638e-10,2.272629719146767e-11,0.0457,0.0,0.0412731170654296,3.3103620134938356e-10,0.0,5.057485092851746e-11,3.8161105227790105e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
