timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:48:45,codecarbon,8206c44a-12f9-43be-b529-0c563bbf52a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.871020292004687,2.0325899881971368e-09,2.582371678372909e-10,0.0545,0.0046,0.0404891967773437,2.6877646923518717e-10,5.038709187502213e-09,2.8096409667999197e-11,5.335582066405399e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:01:12,codecarbon,84f20113-ef18-4fd8-938e-620edabe2089,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4016377910011215,1.5251200614942355e-09,2.3823904308333715e-10,0.5409,0.0,0.0400314331054687,3.97649771905526e-09,0.0,2.696746402450212e-11,4.003465183079762e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:03:01,codecarbon,37e9b534-ce47-4b72-9caa-5fa814e4fa9b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.416759917003219,1.1877212458130091e-09,1.8509672501004267e-10,0.4091999999999999,0.0,0.0400543212890625,3.0853159406639555e-09,0.0,3.247181576867171e-11,3.117787756432627e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:04:51,codecarbon,c2f5aac9-22e2-4382-a6a6-d59ceb46de29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.436832208004489,8.61398849386592e-10,1.3382341213048936e-10,0.3248999999999999,0.0,0.039957046508789,2.228926812738791e-09,0.0,3.225929931421438e-11,2.261186112053006e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:06:42,codecarbon,e49dffa4-9cbb-492e-bea3-c4b20eca865f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.401803499997186,2.0747772816794922e-09,3.240926219744802e-10,0.7426,0.0,0.0399799346923828,5.4187280652161765e-09,0.0,2.7596338720015105e-11,5.4463244039361915e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:08:32,codecarbon,d3170a07-8911-415f-befb-82d9c325e379,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.419021624999004,9.62584037875377e-10,1.499580612295455e-10,0.3340999999999999,0.0,0.0399169921875,2.497764824179991e-09,0.0,2.9034067735948337e-11,2.5267988919159404e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:10:23,codecarbon,adf90e9a-af38-4142-97c0-dc805eb5fd2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.425454500000342,1.296773066689256e-09,2.0181810744892643e-10,0.315,0.001,0.0399913787841796,2.468954687174119e-09,8.97553981388531e-10,3.7541906812744995e-11,3.404050575375395e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:12:13,codecarbon,540f3851-48c3-44df-a4d4-62bd2ece3f75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.414901750002173,9.49443293337516e-10,1.4800589788256608e-10,0.3303999999999999,0.0,0.0399169921875,2.462734235206476e-09,0.0,2.956998670589073e-11,2.4923042219123667e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:14:03,codecarbon,f3426955-d293-465d-a144-3ff81496be16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.427185542001098,9.72455621834596e-10,1.5130349287097487e-10,0.3411,0.0,0.0399169921875,2.520286801354814e-09,0.0,3.2425160410761344e-11,2.552711961765575e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:15:53,codecarbon,f725df48-4761-46ec-8578-562f17766055,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3958729169971775,1.388923676418282e-09,2.1715936111350584e-10,0.3762999999999999,0.001,0.0400543212890625,2.720570604353674e-09,8.92835011666951e-10,3.2541821748851186e-11,3.645947437769476e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:17:43,codecarbon,e41e9c2f-323c-401b-907e-21d58eabed16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.436748374995659,9.501285422123208e-10,1.4761001780079086e-10,0.3456000000000001,0.0,0.04010581970214844,2.453196000074968e-09,0.0,4.0907011376196034e-11,2.4941030114511638e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
