timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:48:55,codecarbon,57c6b53b-a4a8-4788-b356-7e7dfbb162be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.709922791997087,1.4280732673660796e-08,1.6395934860389714e-09,0.0449,0.0047,0.0879249572753906,1.0649093056034573e-08,6.240740618057316e-09,2.0597323889002473e-08,3.748715756309437e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:01:20,codecarbon,1fdb76df-2c81-4b02-9a1b-801fbf2869d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.953454209004121,3.974871637985777e-08,5.716398668216813e-09,0.5705000000000001,0.0,0.0879592895507812,9.057481842038017e-08,0.0,1.37662142082004e-08,1.0434103262858057e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:03:09,codecarbon,80a01313-be17-4724-a705-4750b47a56cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.99860395900032,4.992686598125411e-08,7.133832157633001e-09,0.7208000000000001,0.0,0.0878677368164062,1.169929312703931e-07,0.0,1.4065911048163488e-08,1.3105884231855656e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:04:59,codecarbon,fc4cde31-103b-4101-9c0c-fb43c4b6c58b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.991731666996202,4.1773479385806246e-08,5.9746971673689855e-09,0.5893999999999999,0.0,0.0877361297607421,9.56153126738055e-08,0.0,1.4040756064365481e-08,1.0965606873817098e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:06:50,codecarbon,b4c59a2f-5b14-430f-a033-70a6132b0ddc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.966232875005517,4.128002167958936e-08,5.925730939558444e-09,0.5791999999999999,0.0,0.0877590179443359,9.427298522221909e-08,0.0,1.4087748941291509e-08,1.083607341635106e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:08:40,codecarbon,11f6b5c4-1941-4523-adeb-c9c82d4b8b19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.967752666001616,3.8474262394228736e-08,5.521760636246414e-09,0.5331,0.0009,0.0878791809082031,8.606086892662645e-08,9.44095447750442e-10,1.3990605632786094e-08,1.0099557000716296e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:10:31,codecarbon,5736e716-9f37-4383-b92d-468236e8fc17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.9956178330030525,3.1723207276231674e-08,4.534725600156699e-09,0.4272,0.0,0.0877876281738281,6.92442695000888e-08,0.0,1.4029670062141594e-08,8.32739395622304e-08,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:12:21,codecarbon,be0ce088-c55b-4e62-be2c-22d1f138e324,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.970225666998886,4.0629175424044234e-08,5.828961265401556e-09,0.5679000000000001,0.0,0.0876731872558593,9.255993081260205e-08,0.0,1.4092321252089462e-08,1.066522520646915e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:14:11,codecarbon,6668f583-83b3-43a3-818a-d926064e5f19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.933947958998033,2.0208233208169713e-07,2.9143906657023482e-08,3.1943,0.0,0.0876674652099609,5.164936136262241e-07,0.0,1.3975823522213056e-08,5.304694371484372e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:16:01,codecarbon,24678607-43f8-43d1-833d-72341873049d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.9494823749992065,4.915716199847445e-08,7.073499772489178e-09,0.7101,0.0,0.0877933502197265,1.1501827490628784e-07,0.0,1.4020081829437181e-08,1.29038356735725e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T03:17:51,codecarbon,cae9bd00-b356-4108-9e7e-f2c211fec36a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.968971542002691,4.084360446258366e-08,5.860779344041679e-09,0.5757000000000001,0.0,0.08771324157714844,9.321183359171908e-08,0.0,1.4003298217136845e-08,1.0721513180885592e-07,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
