timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:37:50,codecarbon,5a34d9a8-49bc-41fc-acc7-95cb8a7cbac8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.033071749996452,1.6815539402676951e-09,2.0932888347081396e-10,0.2678999999999999,0.0019,0.0347270965576171,2.1936947594592003e-09,2.127164043804643e-09,9.324787810561367e-11,4.414106681369457e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:47:14,codecarbon,8352c846-2fae-4c89-9ce1-4c76d1c86ba4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.394953916998929,9.427103349729728e-10,1.4741471904388242e-10,0.3240999999999999,0.0,0.0434761047363281,2.364778454307775e-09,0.0,1.0985164143437662e-10,2.474630095742151e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:48:25,codecarbon,bd094b5a-9c71-4206-a7e8-600c55204bd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.389698250000947,9.461844195700338e-10,1.480796717700861e-10,0.3189,0.0,0.0434818267822265,2.3640271373321107e-09,0.0,1.1972248747438296e-10,2.483749624806493e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:49:36,codecarbon,e07c67d1-5bc6-4e29-945e-08ae612425f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.39791958299611,1.2294996179251584e-09,1.921717836518024e-10,0.3747,0.0,0.0436305999755859,3.1084183574645682e-09,0.0,1.190383111931518e-10,3.227456668657719e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:50:47,codecarbon,e14f34b4-8a8a-416e-99a7-2f70888f7ab5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3549657499970635,2.6751881246402728e-09,4.2096027419841054e-10,0.9117999999999998,0.0,0.0434246063232421,6.909417778300848e-09,0.0,1.1299493895935059e-10,7.022412717260199e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:51:58,codecarbon,4d1dda04-fd9b-402a-b41d-6340f33a90e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4122928340002545,5.202860885085264e-10,8.113885344564814e-11,0.3501,0.0,0.0434932708740234,1.3135112091422343e-09,0.0,5.2248309189636965e-11,1.3657595183318714e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:53:10,codecarbon,def4f615-3c56-4b9e-a274-9af022810e33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.365615249997063,8.430118978115003e-10,1.3243211609622332e-10,0.318,0.0,0.0434417724609375,2.137232331224368e-09,0.0,7.568773128121172e-11,2.21292006250558e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:54:21,codecarbon,fa2be5ee-97e7-462f-a16f-478abf55501e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.396506375000172,1.051037988756885e-09,1.6431438149811218e-10,0.386,0.0,0.0434474945068359,2.666764096902625e-09,0.0,9.222786728397408e-11,2.758991964186599e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:55:33,codecarbon,7cec5891-a6c6-47ac-9bcf-571c47660bba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.379376458004117,5.929710983886405e-10,9.295126291608762e-11,0.392,0.0,0.043344497680664,1.4975942954414574e-09,0.0,5.896456632160929e-11,1.556558861763067e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:56:44,codecarbon,b9e67903-6845-4d9a-8bad-60f979911a11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.402486166000017,7.279674055773146e-10,1.1370073854171491e-10,0.2403,0.0,0.0436134338378906,1.8011012993501935e-09,0.0,1.0982508358015064e-10,1.910926382930344e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:57:54,codecarbon,fa142c8d-5adb-4bc2-b3a5-af6ae91ff8ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.372096208004223,1.3688050586754697e-09,2.14812365349422e-10,0.3433,0.0019,0.04360771179199219,1.7947715420585964e-09,1.6874764452493563e-09,1.1088774881350589e-10,3.5931357361214584e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
