timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:38:20,codecarbon,f3e73725-5189-4fcc-bd48-2178714b87ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.00398700000369,5.927368496865519e-10,7.405519895100762e-11,0.1014,0.001,0.0350761413574218,4.3759615039380144e-10,1.113151342500108e-09,5.196462183008437e-12,1.555943955076918e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:47:39,codecarbon,d9a19fce-f87e-480a-bbd7-fd82d0116093,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.353279875002045,7.87145929252661e-10,1.2389599462630444e-10,0.3281,0.0,0.0439510345458984,2.0594199033546627e-09,0.0,6.8510751271890385e-12,2.0662709784818522e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:48:51,codecarbon,e37b65e4-f2a4-423a-a776-fe656a2a04f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.385364834000939,8.106264089104748e-10,1.2695068018573228e-10,0.3585,0.0,0.0436592102050781,2.120154062386064e-09,0.0,7.75356042657475e-12,2.1279076228126388e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:50:02,codecarbon,65cdcfad-45ec-492b-afde-e29555fb2888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.404364041001827,1.412666155648803e-09,2.2057867832070056e-10,0.6864,0.0,0.0439682006835937,3.703310658873913e-09,0.0,4.961176403167622e-12,3.708271835277078e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:51:13,codecarbon,f816ea55-04cd-4e67-b55c-5ecca76be48d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.344259791003424,2.512332966127171e-09,3.96000959747869e-10,1.4849,0.0,0.0438365936279296,6.591168345772733e-09,0.0,3.74690853142956e-12,6.594915254304163e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:52:24,codecarbon,e0c6a8b5-364d-404c-91d1-d8886b104600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.392060708996723,1.7928690148084859e-09,2.8048372761620544e-10,0.7059999999999998,0.0009,0.0436763763427734,3.8998655559205654e-09,8.0069682300018e-10,5.748199392643464e-12,4.7063105783133905e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:53:36,codecarbon,986eb5a5-03fd-4036-bc4b-cddc0e3970cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.397396625005058,1.1158704155013127e-09,1.7442570484684155e-10,0.3569,0.0,0.0441341400146484,2.922688798921525e-09,0.0,6.4893491328460455e-12,2.9291781480543718e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:54:48,codecarbon,5aa1ac6d-8cfc-4218-90be-5e86a9aadc7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.392106792001869,9.003317980200304e-10,1.4085055636845305e-10,0.3682000000000001,0.0,0.0440654754638671,2.3558364681480772e-09,0.0,7.549272815383924e-12,2.363385740963461e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:55:59,codecarbon,45122c0d-7ce9-4643-8f50-9bb6d3abc44d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.422723125004268,8.524598322099534e-10,1.3272560806665428e-10,0.3635,0.0,0.0437393188476562,2.2309475257528296e-09,0.0,6.7735195548312975e-12,2.2377210453076607e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:57:09,codecarbon,f892d815-70bb-449c-acb5-254c7b835adb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.364399832993513,1.639637191060649e-09,2.576263644783363e-10,0.3455,0.0027999999999999,0.0441055297851562,1.8188855174260726e-09,2.480459916661655e-09,4.729092912270083e-12,4.304074526999998e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
