timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T21:38:11,codecarbon,e7fdaddb-8007-4d0c-a44b-ef703300762f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.049293542004307,9.782561903107983e-10,1.2153317371342982e-10,0.0642,0.0018,0.0350761413574218,4.579191259896712e-10,2.014999208498921e-09,9.502021469318576e-11,2.5679385491817782e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:47:32,codecarbon,e76b4644-27e0-4ce2-a359-fece1c01d43f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.405735833999643,2.133634921658485e-09,3.3308194045933315e-10,0.6624000000000001,0.0,0.0437908172607421,5.50340172793949e-09,0.0,9.742494658075e-11,5.600826674520241e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:48:43,codecarbon,edb2777b-f7a6-4ba0-a5dd-329cfc74f4ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.398973582996405,1.3186961463966983e-09,2.0607932339348734e-10,0.3785999999999999,0.0,0.0436592102050781,3.331491541036181e-09,0.0,1.3010747824902338e-10,3.461599019285204e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:49:54,codecarbon,c3eb95da-37ed-44da-8a4c-75c0e7d8a111,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.390739209004096,1.3112580598091975e-09,2.0518096841782064e-10,0.3843,0.0,0.0439682006835937,3.318750750395338e-09,0.0,1.233231695658051e-10,3.442073919961143e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:51:05,codecarbon,83918f68-c930-467c-b0d7-14b93d1aace5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.341653415998735,2.211598541781727e-09,3.487416288317337e-10,0.7092,0.0,0.0437335968017578,5.696427375391068e-09,0.0,1.0905508105131752e-10,5.805482456442386e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:52:16,codecarbon,454a9887-0829-4195-b702-9418e0ea3664,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.40458741600014,1.230478130585197e-09,1.9212449618708899e-10,0.3682,0.0,0.0436763763427734,3.1167235069284903e-09,0.0,1.1330177351565516e-10,3.230025280444145e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:53:28,codecarbon,5ec74c6d-0a15-4d56-ba19-3c2398e9d1ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.411104875005549,1.1207456286924955e-09,1.7481317971600415e-10,0.3383,0.0,0.043985366821289,2.837839793542823e-09,0.0,1.0413586912286914e-10,2.941975662665692e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:54:40,codecarbon,5691c566-7dec-45a2-8b08-28d28ed28656,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.402007750002667,1.463479613149567e-09,2.285969761828167e-10,0.4305,0.0,0.0439224243164062,3.7159026037746422e-09,0.0,1.2575539110544024e-10,3.841657994880083e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:55:51,codecarbon,e2ae2731-a3be-45b3-9694-232824d4e090,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.381159749995277,1.098041081812218e-09,1.7207547292841724e-10,0.3425999999999999,0.0,0.0437221527099609,2.7805320832861374e-09,0.0,1.01843771320026e-10,2.882375854606163e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T00:57:02,codecarbon,6af214fd-f7c8-4d42-9d17-e7c631c0e36c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4049173339953995,8.727003756717415e-10,1.3625474462249608e-10,0.3694,0.0,0.0440483093261718,2.1911491499385094e-09,0.0,9.970365402983681e-11,2.2908528039683463e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
