timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T22:34:04,codecarbon,f0e52e89-cebe-49c0-b956-85ff89467cc8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.9723176670013345,1.1052641986647023e-10,1.3863775188482054e-11,0.0424,0.0,0.0561847686767578,2.4202155556445684e-10,0.0,4.81121099204368e-11,2.9013366548489364e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:29:01,codecarbon,0d26bc04-ef4b-48af-9abb-b1e2cc768262,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4236729580006795,2.394168613377256e-10,3.72710228093932e-11,0.0763,0.0,0.0560760498046875,5.68253087993677e-10,0.0,6.022010097528342e-11,6.284731889689608e-10,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:30:34,codecarbon,61d99d07-2c99-49ca-8847-c13a3243bdcf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.401591458001349,1.207753190370146e-09,1.8866452167305607e-10,0.4095,0.0,0.0533580780029296,3.123342722501547e-09,0.0,4.7029217044707954e-11,3.1703719395462555e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:32:05,codecarbon,82dd540d-1425-4dfa-914c-fb860c3e2eb3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.426233124999271,4.89514174849449e-10,7.617435678533749e-11,0.1696,0.0,0.0530834197998046,1.2368433330880687e-09,0.0,4.813940703386061e-11,1.2849827401219294e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:33:35,codecarbon,3294441c-8052-49dd-aa63-b8da1890f60f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3437047920015175,1.266029971336616e-09,1.9957264924006147e-10,0.4532,0.0,0.0561103820800781,3.2770083798887854e-09,0.0,4.634106580386765e-11,3.323349445692653e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:35:06,codecarbon,4015ffe9-c9ae-43bd-92a3-eed12a0b6aa3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4232207919994835,1.0769073762992015e-09,1.6765847090926032e-10,0.3651,0.0,0.0508861541748046,2.783486093255003e-09,0.0,4.341343765246891e-11,2.826899530907471e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:36:36,codecarbon,9d0df1d3-24d7-4fc4-a3aa-d366b5bbbe38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.413094291005109,7.65515445901925e-10,1.1936756441825955e-10,0.2698,0.0,0.0528030395507812,1.968628151218581e-09,0.0,4.086245359025132e-11,2.009490604808833e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:38:06,codecarbon,65d9cc24-97db-44cc-8916-a425a9424e2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.407695499998226,6.89099901319621e-10,1.0754254806892928e-10,0.2454,0.0,0.0535755157470703,1.768888053822593e-09,0.0,4.0010492757328046e-11,1.808898546579921e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:39:37,codecarbon,492517aa-93db-4f94-99ed-7be35361821a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.395488290996582,4.886019153618126e-10,7.639790632556628e-11,0.2862,0.0,0.0533695220947265,1.2475636873678014e-09,0.0,3.5024356632232236e-11,1.2825880440000332e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
2025-05-18T02:41:08,codecarbon,85934d3f-5e3c-48bf-8ec3-726c77d5408d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3882945840014145,1.0963450579315199e-09,1.7161779932271154e-10,0.5885,0.0,0.0530891418457031,2.840895311627618e-09,0.0,3.7028452466147015e-11,2.877923764093765e-09,Germany,DEU,state of berlin,,,macOS-15.4.1-arm64-arm-64bit,3.11.10,2.8.3,8,Apple M2,1,Apple M2,13.538,52.4619,16.0,process,N,1.0
